Bug_ID,File
STORM-3587,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/ConstraintSolverStrategy.java
STORM-3519,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/ConstraintSolverStrategy.java
STORM-3519,storm-server/src/test/java/org/apache/storm/scheduler/resource/strategies/scheduling/TestConstraintSolverStrategy.java
STORM-3472,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/handler/LogviewerProfileHandler.java
STORM-3472,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/LogFileDownloader.java
STORM-3472,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/LogviewerResponseBuilder.java
STORM-3472,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/webapp/LogviewerResource.java
STORM-3472,storm-webapp/src/test/java/org/apache/storm/daemon/logviewer/handler/LogviewerLogDownloadHandlerTest.java
STORM-3472,storm-webapp/src/test/java/org/apache/storm/daemon/logviewer/handler/LogviewerProfileHandlerTest.java
STORM-3472,pom.xml
STORM-3472,storm-client/src/jvm/org/apache/storm/cluster/StormClusterStateImpl.java
STORM-3472,storm-client/src/jvm/org/apache/storm/metrics2/StormMetricRegistry.java
STORM-3472,storm-client/src/jvm/org/apache/storm/streams/PairStream.java
STORM-3472,storm-client/src/jvm/org/apache/storm/topology/BaseConfigurationDeclarer.java
STORM-3472,storm-client/src/jvm/org/apache/storm/topology/TopologyBuilder.java
STORM-3472,storm-client/src/jvm/org/apache/storm/utils/ConfigUtils.java
STORM-3472,storm-client/src/jvm/org/apache/storm/utils/JCQueue.java
STORM-3472,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-3472,storm-client/src/jvm/org/apache/storm/windowing/persistence/SimpleWindowPartitionCache.java
STORM-3472,storm-server/src/main/java/org/apache/storm/LocalCluster.java
STORM-3472,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Slot.java
STORM-3472,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/sorter/ExecSorterByConnectionCount.java
STORM-3472,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/sorter/ExecSorterByProximity.java
STORM-3472,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/sorter/NodeSorter.java
STORM-3472,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/sorter/NodeSorterHostProximity.java
STORM-3472,storm-server/src/test/java/org/apache/storm/scheduler/resource/strategies/scheduling/TestConstraintSolverStrategy.java
STORM-3379,storm-client/src/jvm/org/apache/storm/daemon/worker/Worker.java
STORM-3379,storm-client/src/jvm/org/apache/storm/daemon/worker/WorkerState.java
STORM-3379,storm-client/src/jvm/org/apache/storm/security/auth/workertoken/WorkerTokenAuthorizer.java
STORM-3379,storm-client/src/jvm/org/apache/storm/utils/SupervisorClient.java
STORM-3379,storm-client/src/jvm/org/apache/storm/utils/SupervisorIfaceFactory.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Container.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ContainerLauncher.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/LocalContainer.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/LocalContainerLauncher.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ReadClusterState.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Supervisor.java
STORM-3379,storm-server/src/main/java/org/apache/storm/nimbus/AssignmentDistributionService.java
STORM-3379,storm-client/src/jvm/org/apache/storm/daemon/worker/Worker.java
STORM-3379,storm-client/src/jvm/org/apache/storm/daemon/worker/WorkerState.java
STORM-3379,storm-client/src/jvm/org/apache/storm/security/auth/workertoken/WorkerTokenAuthorizer.java
STORM-3379,storm-client/src/jvm/org/apache/storm/utils/SupervisorClient.java
STORM-3379,storm-client/src/jvm/org/apache/storm/utils/SupervisorIfaceFactory.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Container.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ContainerLauncher.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/LocalContainer.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/LocalContainerLauncher.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ReadClusterState.java
STORM-3379,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Supervisor.java
STORM-3379,storm-server/src/main/java/org/apache/storm/nimbus/AssignmentDistributionService.java
STORM-3379,storm-server/src/main/java/org/apache/storm/scheduler/ISchedulingState.java
STORM-3379,storm-server/src/main/java/org/apache/storm/scheduler/resource/RasNodes.java
STORM-3379,storm-server/src/main/java/org/apache/storm/scheduler/resource/normalization/NormalizedResources.java
STORM-3379,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/BaseResourceAwareStrategy.java
STORM-3379,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/ObjectResourcesItem.java
STORM-3379,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/sorter/INodeSorter.java
STORM-3379,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/sorter/NodeSorter.java
STORM-3379,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/sorter/NodeSorterHostProximity.java
STORM-3379,storm-server/src/test/java/org/apache/storm/scheduler/resource/TestUtilsForResourceAwareScheduler.java
STORM-3379,storm-server/src/test/java/org/apache/storm/scheduler/resource/strategies/scheduling/TestConstraintSolverStrategy.java
STORM-3379,storm-server/src/test/java/org/apache/storm/scheduler/resource/strategies/scheduling/TestDefaultResourceAwareStrategy.java
STORM-3379,storm-server/src/test/java/org/apache/storm/scheduler/resource/strategies/scheduling/sorter/TestNodeSorterHostProximity.java
STORM-3372,external/storm-hdfs-blobstore/pom.xml
STORM-3372,external/storm-hdfs-blobstore/src/test/java/org/apache/storm/hdfs/blobstore/BlobStoreTest.java
STORM-3372,external/storm-hdfs/pom.xml
STORM-3372,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/TestHdfsBolt.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/format/TestSimpleFileNameFormat.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestHdfsSemantics.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestHdfsSpout.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/testing/MiniDFSClusterExtension.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/testing/MiniDFSClusterRule.java
STORM-3372,external/storm-hdfs/src/test/resources/log4j.properties
STORM-3372,external/storm-hdfs/src/test/resources/log4j2.xml
STORM-3372,pom.xml
STORM-3372,storm-client/src/jvm/org/apache/storm/serialization/SerializationFactory.java
STORM-3372,external/storm-hdfs-blobstore/pom.xml
STORM-3372,external/storm-hdfs-blobstore/src/test/java/org/apache/storm/hdfs/blobstore/BlobStoreTest.java
STORM-3372,external/storm-hdfs/pom.xml
STORM-3372,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/TestHdfsBolt.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/format/TestSimpleFileNameFormat.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestHdfsSemantics.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestHdfsSpout.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/testing/MiniDFSClusterExtension.java
STORM-3372,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/testing/MiniDFSClusterRule.java
STORM-3372,external/storm-hdfs/src/test/resources/log4j.properties
STORM-3372,external/storm-hdfs/src/test/resources/log4j2.xml
STORM-3372,pom.xml
STORM-3300,storm-client/src/jvm/org/apache/storm/daemon/Acker.java
STORM-3300,storm-client/src/jvm/org/apache/storm/daemon/Acker.java
STORM-3300,storm-webapp/src/main/java/org/apache/storm/daemon/ui/WEB-INF/templates/owner-page-template.html
STORM-3230,storm-client/src/jvm/org/apache/storm/cluster/StormClusterStateImpl.java
STORM-3230,storm-client/src/jvm/org/apache/storm/security/auth/workertoken/WorkerTokenAuthorizer.java
STORM-3230,storm-client/src/jvm/org/apache/storm/cluster/StormClusterStateImpl.java
STORM-3230,storm-client/src/jvm/org/apache/storm/security/auth/workertoken/WorkerTokenAuthorizer.java
STORM-3230,storm-client/src/jvm/org/apache/storm/cluster/StormClusterStateImpl.java
STORM-3230,storm-client/src/jvm/org/apache/storm/security/auth/workertoken/WorkerTokenAuthorizer.java
STORM-3223,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/BaseResourceAwareStrategy.java
STORM-3223,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/BaseResourceAwareStrategy.java
STORM-3211,storm-client/src/jvm/org/apache/storm/topology/WindowedBoltExecutor.java
STORM-3211,storm-client/test/jvm/org/apache/storm/topology/WindowedBoltExecutorTest.java
STORM-3211,storm-client/src/jvm/org/apache/storm/topology/WindowedBoltExecutor.java
STORM-3211,storm-client/test/jvm/org/apache/storm/topology/WindowedBoltExecutorTest.java
STORM-3211,storm-client/src/jvm/org/apache/storm/utils/VersionInfo.java
STORM-3208,storm-server/src/main/java/org/apache/storm/daemon/supervisor/BasicContainer.java
STORM-3208,storm-server/src/main/java/org/apache/storm/daemon/supervisor/BasicContainer.java
STORM-3208,storm-client/src/jvm/org/apache/storm/daemon/worker/Worker.java
STORM-3208,storm-client/src/jvm/org/apache/storm/messaging/netty/Login.java
STORM-3208,storm-server/src/main/java/org/apache/storm/daemon/supervisor/BasicContainer.java
STORM-3162,storm-client/pom.xml
STORM-3162,storm-client/src/jvm/org/apache/storm/daemon/worker/Worker.java
STORM-3162,storm-client/src/jvm/org/apache/storm/executor/Executor.java
STORM-3162,storm-client/src/jvm/org/apache/storm/executor/bolt/BoltExecutor.java
STORM-3162,storm-client/src/jvm/org/apache/storm/executor/spout/SpoutExecutor.java
STORM-3162,storm-client/src/jvm/org/apache/storm/stats/BoltExecutorStats.java
STORM-3162,storm-client/src/jvm/org/apache/storm/stats/ClientStatsUtil.java
STORM-3162,storm-core/test/clj/org/apache/storm/nimbus_test.clj
STORM-3162,storm-server/pom.xml
STORM-3162,storm-server/src/main/java/org/apache/storm/daemon/nimbus/HeartbeatCache.java
STORM-3162,storm-server/src/main/java/org/apache/storm/daemon/nimbus/Nimbus.java
STORM-3162,storm-server/src/main/java/org/apache/storm/stats/StatsUtil.java
STORM-3162,storm-client/pom.xml
STORM-3162,storm-client/src/jvm/org/apache/storm/daemon/worker/Worker.java
STORM-3162,storm-client/src/jvm/org/apache/storm/executor/Executor.java
STORM-3162,storm-client/src/jvm/org/apache/storm/executor/bolt/BoltExecutor.java
STORM-3162,storm-client/src/jvm/org/apache/storm/executor/spout/SpoutExecutor.java
STORM-3162,storm-client/src/jvm/org/apache/storm/stats/BoltExecutorStats.java
STORM-3162,storm-client/src/jvm/org/apache/storm/stats/ClientStatsUtil.java
STORM-3162,storm-core/test/clj/org/apache/storm/nimbus_test.clj
STORM-3162,storm-server/pom.xml
STORM-3162,storm-server/src/main/java/org/apache/storm/daemon/nimbus/HeartbeatCache.java
STORM-3162,storm-server/src/main/java/org/apache/storm/daemon/nimbus/Nimbus.java
STORM-3162,storm-server/src/main/java/org/apache/storm/stats/StatsUtil.java
STORM-3159,storm-server/src/main/java/org/apache/storm/utils/ServerUtils.java
STORM-3159,storm-server/src/main/java/org/apache/storm/utils/ServerUtils.java
STORM-3141,storm-client/src/jvm/org/apache/storm/daemon/worker/BackPressureTracker.java
STORM-3141,storm-client/src/jvm/org/apache/storm/daemon/worker/WorkerState.java
STORM-3141,storm-client/test/jvm/org/apache/storm/daemon/worker/BackPressureTrackerTest.java
STORM-3141,storm-server/src/test/java/org/apache/storm/MessagingTest.java
STORM-3141,storm-client/src/jvm/org/apache/storm/daemon/worker/BackPressureTracker.java
STORM-3141,storm-client/src/jvm/org/apache/storm/daemon/worker/WorkerState.java
STORM-3141,storm-server/src/test/java/org/apache/storm/MessagingTest.java
STORM-3127,storm-server/src/main/java/org/apache/storm/daemon/drpc/BlockingOutstandingRequest.java
STORM-3127,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ReadClusterState.java
STORM-3127,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Slot.java
STORM-3127,storm-server/src/main/java/org/apache/storm/daemon/supervisor/Supervisor.java
STORM-3127,storm-server/src/main/java/org/apache/storm/localizer/AsyncLocalizer.java
STORM-3127,storm-server/src/main/java/org/apache/storm/localizer/IOFunction.java
STORM-3127,storm-server/src/main/java/org/apache/storm/localizer/LocalizedResource.java
STORM-3127,storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedBlob.java
STORM-3127,storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedTopologyBlob.java
STORM-3127,storm-server/src/main/java/org/apache/storm/utils/EnumUtil.java
STORM-3127,storm-server/src/test/java/org/apache/storm/daemon/supervisor/SlotTest.java
STORM-3127,storm-server/src/test/java/org/apache/storm/localizer/AsyncLocalizerTest.java
STORM-3127,storm-server/src/main/java/org/apache/storm/scheduler/Cluster.java
STORM-3127,storm-server/src/main/java/org/apache/storm/scheduler/blacklist/BlacklistScheduler.java
STORM-3127,storm-server/src/main/java/org/apache/storm/scheduler/blacklist/strategies/DefaultBlacklistStrategy.java
STORM-3127,storm-server/src/main/java/org/apache/storm/scheduler/resource/strategies/scheduling/BaseResourceAwareStrategy.java
STORM-3127,storm-server/src/test/java/org/apache/storm/scheduler/blacklist/TestBlacklistScheduler.java
STORM-3127,storm-server/src/main/java/org/apache/storm/localizer/AsyncLocalizer.java
STORM-3122,storm-server/src/test/java/org/apache/storm/scheduler/blacklist/TestBlacklistScheduler.java
STORM-3084,storm-client/src/jvm/org/apache/storm/cluster/IStormClusterState.java
STORM-3084,storm-client/src/jvm/org/apache/storm/cluster/IStormClusterState.java
STORM-3075,storm-server/src/main/java/org/apache/storm/daemon/nimbus/Nimbus.java
STORM-3075,storm-server/src/main/java/org/apache/storm/daemon/nimbus/Nimbus.java
STORM-3075,external/storm-hdfs/pom.xml
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/AbstractAvroSerializer.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/ConfluentAvroSerializer.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/avro/FixedAvroSerializer.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultFileNameFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DelimitedRecordFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/FileNameFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/RecordFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/SequenceFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/SimpleFileNameFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileRotationPolicy.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileSizeRotationPolicy.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/CountSyncPolicy.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/AbstractHDFSWriter.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/AvroGenericRecordHDFSWriter.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/HDFSWriter.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/Partitioner.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/RotationAction.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/Configs.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/DirLock.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/FileLock.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/FileOffset.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/FileReader.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/HdfsSpout.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/SequenceFileReader.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/TextFileReader.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultFileNameFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DelimitedRecordFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/FileNameFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/RecordFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/SequenceFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/SimpleFileNameFormat.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileSizeRotationPolicy.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/TimedRotationPolicy.java
STORM-3075,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/CountSyncPolicy.java
STORM-3075,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestFileLock.java
STORM-3059,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-3059,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/NullRecordTranslator.java
STORM-3059,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/KafkaSpoutMessagingGuaranteeTest.java
STORM-3059,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/KafkaSpoutNullTupleTest.java
STORM-3059,external/storm-redis/pom.xml
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/AbstractRedisBolt.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisFilterBolt.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisLookupBolt.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/RedisStoreBolt.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/adapter/RedisCommandsAdapterJedis.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/adapter/RedisCommandsAdapterJedisCluster.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/commands/RedisCommands.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/config/JedisPoolConfig.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisClusterContainer.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisCommandsInstanceContainer.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/JedisContainer.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/RedisClusterContainer.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/container/RedisContainer.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/common/mapper/RedisDataTypeDescription.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueState.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/state/RedisKeyValueStateProvider.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisStateQuerier.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/AbstractRedisStateUpdater.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/KeyFactory.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterMapState.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterState.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateQuerier.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateUpdater.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisMapState.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisState.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateQuerier.java
STORM-3059,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateUpdater.java
STORM-3059,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpout.java
STORM-3059,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/NullRecordTranslator.java
STORM-3059,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/KafkaSpoutMessagingGuaranteeTest.java
STORM-3059,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/KafkaSpoutNullTupleTest.java
STORM-3020,storm-server/src/main/java/org/apache/storm/localizer/AsyncLocalizer.java
STORM-3020,storm-server/src/main/java/org/apache/storm/localizer/LocalizedResource.java
STORM-3020,storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedBlob.java
STORM-3020,storm-server/src/test/java/org/apache/storm/localizer/AsyncLocalizerTest.java
STORM-3020,storm-server/src/main/java/org/apache/storm/localizer/AsyncLocalizer.java
STORM-3020,storm-server/src/main/java/org/apache/storm/localizer/LocalizedResource.java
STORM-3020,storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedBlob.java
STORM-3020,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/TotalWordCounter.java
STORM-3020,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/WordCounter.java
STORM-3020,examples/storm-hbase-examples/src/main/java/org/apache/storm/hbase/topology/WordSpout.java
STORM-3020,examples/storm-hdfs-examples/src/main/java/org/apache/storm/hdfs/bolt/HdfsFileTopology.java
STORM-3020,examples/storm-hdfs-examples/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileTopology.java
STORM-3020,examples/storm-hive-examples/src/main/java/org/apache/storm/hive/bolt/BucketTestHiveTopology.java
STORM-3020,examples/storm-hive-examples/src/main/java/org/apache/storm/hive/bolt/HiveTopology.java
STORM-3020,examples/storm-hive-examples/src/main/java/org/apache/storm/hive/bolt/HiveTopologyPartitioned.java
STORM-3020,examples/storm-jdbc-examples/src/main/java/org/apache/storm/jdbc/spout/UserSpout.java
STORM-3020,examples/storm-jms-examples/src/main/java/org/apache/storm/jms/example/GenericBolt.java
STORM-3020,examples/storm-jms-examples/src/main/java/org/apache/storm/jms/example/JsonTupleProducer.java
STORM-3020,examples/storm-jms-examples/src/main/java/org/apache/storm/jms/example/SpringJmsProvider.java
STORM-3020,examples/storm-kafka-client-examples/src/test/java/org/apache/storm/kafka/spout/KafkaSpoutTopologyMainWildcardTopicsLocal.java
STORM-3020,examples/storm-loadgen/src/main/java/org/apache/storm/loadgen/HttpForwardingMetricsServer.java
STORM-3020,examples/storm-mongodb-examples/src/main/java/org/apache/storm/mongodb/topology/TotalWordCounter.java
STORM-3020,examples/storm-mongodb-examples/src/main/java/org/apache/storm/mongodb/topology/WordCounter.java
STORM-3020,examples/storm-mongodb-examples/src/main/java/org/apache/storm/mongodb/topology/WordSpout.java
STORM-3020,examples/storm-perf/src/main/java/org/apache/storm/perf/StrGenSpoutHdfsBoltTopo.java
STORM-3020,examples/storm-perf/src/main/java/org/apache/storm/perf/utils/Helper.java
STORM-3020,examples/storm-redis-examples/src/main/java/org/apache/storm/redis/topology/WordCounter.java
STORM-3020,examples/storm-redis-examples/src/main/java/org/apache/storm/redis/topology/WordSpout.java
STORM-3020,examples/storm-solr-examples/src/main/java/org/apache/storm/solr/topology/SolrFieldsTopology.java
STORM-3020,examples/storm-solr-examples/src/main/java/org/apache/storm/solr/topology/SolrJsonTopology.java
STORM-3020,examples/storm-solr-examples/src/main/java/org/apache/storm/solr/trident/SolrFieldsTridentTopology.java
